micros,flip,phase,spf_roll,roll_rlv,roll,spf_r_rate,gxrs,error_roll,error_r_rate,m1,m2,m3,m4
116205,1,0,350.00,90.40,3.16,0.00,25.44,2.04,53.13,1319.00,1275.00,1275.00,1319.0
116232,1,0,350.00,90.40,3.44,0.00,3.81,2.90,16.62,1305.00,1289.00,1289.00,1305.00
116361,1,0,350.00,90.40,4.44,0.00,3.06,3.93,11.19,1303.00,1291,1294.00,1300.00
116445,1,0,350.00,90.40,1.31,0.00,-56.19,1.36,-58.50,1275.00,1318.00,1318.00,1276.00
116472,1,0,350.00,90.40,0.23,0.00,-30.19,0.04,-35.13,1284.00,1310.00,1310.00,1284.00
116500,1,0,350.00,90.40,-0.54,0.00,-18.69,-0.77,-24.44,1287.00,1307.00,1307.00,1287.00
116554,1,0,350.00,90.40,-0.18,0.00,3.56,-0.70,11.81,1301.00,1293.00,1293.00,1301.00
116582,1,0,350.00,90.40,-0.66,0.00,-15.50,-0.84,-12.25,1292.00,1302.00,1302.00,1292.00
116618,1,0,350.00,90.40,-1.19,0.00,-16.69,-1.33,-18.50,1289.00,1305.00,1305.00,1289.00
116668,1,0,350.00,90.40,-0.70,0.00,20.69,-1.62,13.38,1301.00,1293.00,1293.00,1301.00
116696,1,0,350.00,90.40,0.22,0.00,38.94,-0.94,25.31,1306.00,1288.00,1288.00,1306.00
116850,1,0,350.00,90.40,2.30,0.00,15.06,1.67,11.88,1301.00,1291.00,1291.00,1301.00
116932,1,0,350.00,90.40,3.04,0.00,-14.06,2.73,5.19,1299.00,1293.00,1293.00,1299.00
116956,1,0,3500,90.40,2.35,0.00,-27.50,2.36,-19.69,1289.00,1301.00,1301.00,1289.00
117138,1,0,350.00,90.40,0.41,0.00,-195.94,-0.08,-19.75,1286.00,1300.00,1300.00,1286.00
117162,1,0,350.00,90.40,-0.11,0.00,-12.25,-0.42,-15.94,1286.0,1297.00,1297.00,1287.00
117278,1,0,350.00,90.40,0.99,0.00,1.62,0.49,4.69,1270.00,1266.00,1266.00,1270.00
117304,1,0,350.00,90.40,0.94,0.00,-1.12,0.48,-3.00,1267.00,1267.00,1267.00,1267.00
117419,1,0,350.00,90.40,2.28,0.00,4.87,1.74,17.06,1136.00,8.00,1038.00,1038.00
117501,1,0,350.00,90.40,1.58,0.00,-5.00,1.23,-11.00,1011.00,1017.00,.00,1013.00
117544,1,0,350.00,90.40,1.56,0.00,0.62,1.07,-1.69,1014.00,1014.00,1014.00,1014.00
117592,1,0,350.00,90.40,1.64,0.00,2.62,1.15,3.75,1016.00,1012.00,1012.00,1016.
118151,1,0,350.00,90.40,1.32,0.00,-12.00,1.09,-6.87,1012.00,1016.00,1016.00,1012.00
118173,1,0,350.00,940,0.87,0.00,-15.56,0.68,-15.50,1007.00,1017.00,1017.00,1007.00
118301,1,0,350.00,90.40,0.37,0.00,-5.25,-0.01,-6.50,1012.00,1016.00,1016.00,1012.00
118344,1,0,350.00,90.40,0.50,0.00,10.56,-0.09,3.12,1013.00,1011.00,1011.00,1013.00
118365,0,0,300,90.40,1.16,0.00,13.38,0.40,14.31,1017.00,1007.00,1007.00,1017.00
118388,0,0,350.00,90.40,1.39,0.00,5.31,0.77,11.19,1018.00,1010.00,1010.00,1018.00
118447,0,0,350.00,90.40,1.70,0.00,9.25,1,9.25,1018.00,1010.00,1010.00,1018.00
118483,0,0,350.00,90.40,2.23,0.00,7.12,1.67,8.88,1018.00,1010.00,1010.00,1018.00
118517,0,0,350.00,90.40,1.92,0.00,-7.31,1.57,-6.25,1013.00,1015.00,1015.00,1013.00
118601,0,0,350.00,90.40,1.61,0.00,-7.94,1.24,-3.31,1014.00,1010,1016.00,1012.00
118628,0,0,350.00,90.40,1.27,0.00,-12.06,0.89,-11.94,1010.00,1018.00,1018.00,1010.00
118664,0,0,350.00,90.40,0.82,0.00,1.00,0.31,-2.81,1014.00,1014.00,1014.00,1014.00
118681,0,0,350.00,90.40,0.83,0.00,0.56,0.34,0.69,1014.00,1014.00,1014.00,1014.00
118749,0,0,50.00,90.40,0.64,0.00,-1.87,0.20,-4.19,1013.00,1015.00,1015.00,1013.00
118827,0,0,350.00,90.40,1.39,0.00,6.81,0.83,8.37,1017.00,1011.00,1011.00,1017.00
118900,0,0,300,90.40,1.87,0.00,9.44,1.24,7.87,1017.00,1011.00,1011.00,1017.00
118964,0,0,350.00,90.40,1.98,0.00,-2.31,1.51,-3.87,1014.00,1014.00,1014.00,1014.00
118981,0,0,350.00,90.40,1.90,0.00,-1.19,1.45,-2.19,1014.00,1014.00,1014.00,1014.00
119020,0,0,350.00,90.40,1.65,0.00,-7.06,1.28,-4.75,1014.00,1016.00,1016.00,1014.00
119038,0,0,350.00,90.40,1.57,0.00,4,1.08,-8.06,1013.00,1017.00,1017.00,1013.00
119064,0,0,350.00,90.40,1.22,0.00,-9.56,0.90,-9.94,1012,1019.00,1019.00,1015.00
119163,0,0,350.00,90.40,0.85,0.00,-3.06,0.39,-2.62,1017.00,1017.00,1017.00,1017.00
119199,0,0,350.00,90.40,0.69,0.00,-3.81,0.23,-3.56,1016.00,1018.00,1018.0,1016.00
119227,0,0,350.00,90.40,0.65,0.00,0.81,0.15,-3.00,1016.00,1018.00,1018.00,1016.00
119342,0,0,350.00,90.40,1.24,0.00,4.06,0.71,4.50,1019.00,1,1015.00,1019.00
119426,0,0,350.00,90.40,1.66,0.00,7.87,1.02,6.87,1022.00,1016.00,1016.00,1.00
119455,0,0,350.00,90.40,1.88,0.00,7.63,1.31,7.94,1022.00,1016.00,1016.00,1022.00
119617,0,0,350.00,90.40,1.98,0.00,0.00,1.49,0.25,1019.00,1019.00,1019.00,1019.00
119681,0,0,350.00,90.40,1.68,0.00,-7.19,1.33,-5.81,1018.00,1020.00,1020.00,1018.00
119717,0,0,35,90.40,1.46,0.00,-7.12,1.12,-7.31,1017.00,1021.00,1021.00,1017.00
119822,0,0,350.00,90.40,1.03,0.00,-3.94,0.59,-4,1018.00,1020.00,1020.00,1018.00
119895,0,0,350.00,90.40,0.69,0.00,-2.25,0.23,-4.50,9.00,1019.00,1019.00,1019.00
120149,0,0,350.00,90.40,1.75,0.00,5.06,1.21,6.87,1022.00,1016.00,1016.00,1022.00
120373,0,0,350.00,90.40,1.66,0.00,-4.94,1.28,-5.25,1018.00,1020.00,1020.00,1018.00
120404,0,0,350.00,90.40,1.52,0.00,-4.19,1.07,-4.56,1018.00,1020.00,1020.00,1018.00
120451,0,0,350.00,.40,1.30,0.00,-5.12,0.90,-4.25,1018.00,1020.00,1020.00,1018.00
120586,0,0,350.00,90.40,0.79,0.00,-75,0.30,-0.50,1019.00,1019.00,1019.00,1019.00
120619,0,0,350.00,90.40,0.80,0.00,0.62,0.31,0.75,1019.00,1019.00,0,1019.00
120640,0,0,350.00,90.40,0.83,0.00,0.75,0.33,0.88,1019.00,1019.00,1019.00,1019.00
120714,0,0,350.00,90.40,1.03,0.00,5.25,0.46,3.94,1020.00,1018.00,1018.00,1020.00
121188,0,0,350.00,90.40,1.68,0.00,4.25,1.15,4.44,1021.00,1017.00,1017.00,00
121211,0,0,350.00,90.40,1.80,0.00,4.62,1.27,4.25,1021.00,1017.00,1017.00,1021.00
121312,0,0,350.00,90.40,1.90,0.00,-2.50,.41,-2.50,1019.00,1019.00,1019.00,1019.00
121330,0,0,350.00,90.40,1.81,0.00,-2.81,1.37,-2.69,1019.00,1019.00,100,1019.00
121351,0,0,350.00,90.40,1.70,0.00,-4.12,1.24,-3.19,1019.00,1019.00,1019.00,1019.00
121393,0,0,350.00,90.40,1.24,0.00,-5.56,0.87,-6.06,1018.00,1020.00,1020.00,1018.00
121413,0,0,00,90.40,1.10,0.00,-3.87,0.65,-5.06,1018.00,1020.00,1020.00,1018.00
121479,0,0,350.00,90.40,0.88,0.00,-1.94,0.42,-,1019.00,1019.00,1019.00,1019.00
121535,0,0,350.00,90.40,1.09,0.00,4.69,0.56,4.31,1021.00,1017.00,1017.00,1021.00
121553,0,0,350.00,90.40,1.24,0.00,5.06,0.70,5.00,1021.00,1017.00,1017.00,1021.00
