micros,flip,phase,spf_roll,roll_rlv,roll,spf_r_rate,gxrs,error_roll,error_r_rate,m1,m2,m3,m4
113646,1,0,0.00,0.00,2.46,0.00,-99.56,3.67,-105.62,1510.00,1588.00,1588.00,1510.00
113733,1,0,0.00,0.00,-0.70,.00,-33.88,-2.44,-52.06,1530.00,1572.00,1572.00,1530.00
113862,1,0,0.00,0.00,-1.59,0.00,22.06,-2.65,16.12,15.00,1542.00,1542.00,1556.00
114086,1,0,0.00,0.00,3.69,0.00,-23.75,3.29,-22.31,1543.00,1555.,1556.00,1542.00
114112,1,0,0.00,0.00,2.91,0.00,-26.56,2.61,-26.94,1540.00,1558.00,1558.00,1540.00
114323,1,0,0.00,0.00,-0.09,0.00,22.50,-1.19,16.75,1.00,1541.00,1541.00,1557.00
114466,1,0,0.00,0.00,2.49,0.00,17.37,1.60,17.25,0,1542.00,1542.00,1556.00
114572,1,0,0.00,0.00,3.32,0.00,-8.69,2.77,2.94,1551.00,1547.00,1547.00,1551.00
114645,1,0,0.00,0.00,2.47,0.00,-19.94,2.23,-,1543.00,1555.00,1555.00,1543.00
114731,1,0,0.00,0.00,1.62,0.00,-3.87,1.09,-2.87,1549.00,1549.00,1549.00,1549.00
114772,1,0,0.00,0.00,1.41,0.00,-5.62,0.95,-3.81,1549.00,1549.00,1549.00,1549.00
114911,1,0,0.00,0.00,2.22,0.00,11.06,1.43,13.25,1555.00,1543.00,1543.00,1555.00
115069,1,0,0.00,0.00,2.36,0.00,4.94,1.70,4.12,1551.00,1547.00,1547.00,1551.00
115231,1,0,0.00,0.00,1.97,0.00,1.19,1.39,-1.62,1549.00,1549.00,0,1550.00
115254,1,0,0.00,0.00,2.11,0.00,6.19,1.37,3.37,1551.00,1547.00,1547.00,1551.00
115525,1,0,0.00,0.00,1.71,0.00,-11.44,1.34,-8.63,1174.00,1178.00,1178.00,1174.00
115599,1,0,0.00,0.00,0.85,0.00,-7.75,0.36,-11.06,1015.00,1023.00,1023.00,1015.00
115753,1,0,0.00,0.00,0.60,0.00,0.37,-0.03,-1.87,1015.00,1015.00,1015.00,1015.00
115946,1,0,0.00,0.00,1.96,0.00,0.75,1.31,0.25,1014.00,1014.00,1014.00,1014.00
116061,0,0,0.00,0.00,2.31,0.00,-0.13,1.67,1.56,1015.00,1013.00,1013.00,1015.00
116210,0,0,0.00,0.00,1.26,0.00,-3.37,0.73,-4.81,1013.00,1015.00,1015.00,1013.00
116291,0,0,0.00,0.00,0.80,0.00,-7.87,0.39,-6.69,1012.00,1016.00,1016.00,1012.00
116412,0,0,0.00,0.00,0.86,0.00,8.56,0.14,6.87,1016.00,1012.00,1012.00,1016.00
116562,0,0,0.00,0.00,1.71,0.00,6.87,1.09,6.87,1017.00,1011.00,1011.00,1017.00
116670,0,0,0.00,0.00,2.28,0.00,-1.37,1.74,0.06,1015.00,1015.00,1015.00,1015.00
116751,0,0,0.00,0.00,2.04,0.00,-3.00,1.47,-3.12,1015.00,1015.00,1015.00,1015.00
117094,0,0,0.00,0.00,0.78,0.00,1.69,0.12,0.13,1019.00,1019.00,1019.00,1019.00
117219,0,0,0.00,0.00,1.56,0.00,7.19,0.86,8.25,1022.00,1016.00,1016.00,1022.00
117370,0,0,0.00,0.00,2.38,0.00,5.81,1.71,5.75,1025.00,1019.00,1019.00,1025.00
117554,0,0,0.00,0.00,1.95,0.00,-3.94,1.47,-4.31,1022.00,1022.00,1022.00,1022.00
117697,0,0,0.00,0.00,1.17,0.00,-6.12,0.59,-7.75,1020.00,1024.00,1024.00,1
117724,0,0,0.00,0.00,1.04,0.00,-3.37,0.55,-5.19,1021.00,1023.00,1023.00,1021.00
117755,0,0,0.00,0.00,1.00,0.00,0.50,0.37,-0.37,1022.00,1022.00,1022.00,1022.00
118018,0,0,0.00,0.00,1.91,0.00,4.94,1.29,6.31,1025.00,1019.00,1019.00,1025.00
118133,0,0,0.00,0.00,2.14,0.00,2.50,1.49,3.69,1024.00,1020.00,1020.00,1024.00
118284,0,0,0.00,0.00,1.37,0.00,-4.94,0.88,-5.19,1021.00,1023.00,1023.00,1021.00
118368,0,0,0.00,0.00,0.91,0.00,-6.25,0.41,-5.75,1020.00,1024.00,1024.00,1020.00
