micros,flip,phase,spf_roll,roll_rlv,roll,spf_r_rate,gxrs,error_roll,error_r_rate,m1,m2,m3,m4
121128,0,0,0.00,221.48,1.04,0.00,-6.94,0.55,-5,1015.00,1019.00,1019.00,1015.00
121158,0,0,0.00,221.48,0.78,0.00,-9.63,0.31,-8.94,1014.00,1020.00,1020.00,1014
121190,0,0,0.00,221.48,0.33,0.00,-12.00,0.01,-11.31,1013.00,1021.00,1021.00,1013.00
121288,0,0,0.00,221.48,-0.60,0.00,-13.75,-1.02,-14.06,1011.00,1023.00,1023.00,1011.00
121358,0,0,0.00,221.48,-1.61,0.00,-9.69,-1.99,-10.63,1012.00,1022.00,1022.00,1012.00
121382,0,0,0.00,221.48,-1.81,0.00,-5.62,-2.25,-7.75,1013.00,1021.00,1021.00,1013.00
121404,0,0,0.00,221.48,-1,0.00,-2.31,-2.42,-4.50,1014.00,1020.00,1020.00,1014.00
121503,0,0,0.00,221.48,-1.62,0.00,7.63,-2.25,5.44,1017.00,00,1016.00,1018.00
121589,0,0,0.00,221.48,-0.76,0.00,12.81,-1.57,12.31,1020.00,101.00,1013.00,1021.00
121617,0,0,0.00,221.48,-0.37,0.00,13.50,-1.06,13.19,1021.00,1013.00,1013.00,1021.00
121646,0,0,0.00,221.48,0.03,0.00,13.56,-0.67,14.06,1022.00,1012.00,1012.00,1022.00
121696,0,0,0.00,221,0.63,0.00,11.31,-0.15,12.38,1021.00,1013.00,1013.00,1021.00
121842,0,0,0.00,221.48,1.11,0.00,-4.75,0.59,-2.31,1017.00,1017.00,1017.00,1017.00
121871,0,0,0.00,221.48,0.91,0.00,-7.81,0.49,-5.87,1015.00,1019.00,1019.00,1015.00
121972,0,0,0.00,221.48,-0.08,.00,-13.56,-0.64,-13.31,1012.00,1022.00,1022.00,1012.00
122073,0,0,0.00,221.1.48,-1.31,0.00,-10.50,-1.76,-11.94,1012.00,1022.00,1022.00,1012.00
122095,0,0,0.00,221.48,-1.50,0.00,-9.56,-1.,-9.56,1013.00,1021.00,1021.00,1013.00
122208,0,0,0.00,221.48,-1.85,0.00,2.37,-2.44,-0.13,1016.00,1018.00,10,1017.00
122234,0,0,0.00,221.48,-1.72,0.00,5.56,-2.37,3.50,1017.00,1017.00,1017.00,1017.00
122277,0,0,0.00,221.48,-1.41,0.00,9.06,-2.06,8.50,1019.00,1015.00,1015.00,101900
122300,0,0,0.00,221.48,-0.99,0.00,11.38,-1.77,10.50,1020.00,1014.00,1014.00,1020.00
122323,0,0,0.00,248,-0.62,0.00,12.69,-1.43,12.31,1021.00,1013.00,1013.00,1021.00
122387,0,0,0.00,221.48,-0.49,0.00,13.25,-0.79,13.38,1021.00,1013.00,1013.00,1021.00
122517,0,0,0.00,221.48,1.11,0.00,4.31,0.45,6.44,1019.00,100,1015.00,1019.00
122539,0,0,0.00,221.48,1.14,0.00,-0.19,0.57,2.31,1018.00,1016.00,1016.00,1018.00
122757,0,0,0.00,221.48,-0.64,0.00,-122.81,-1.20,-12.94,1012.00,1022.00,1022.00,1012.00
122785,0,0,0.00,221.48,-1.00,0.00,-12.06,-1.44,-12.81,1012.00,1022.00,1022.00,1012.00
122812,0,0,0.00,221.48,-1.32,0.00,-10.44,-1.79,-11.13,1012.00,1022.00,1022.00,1013.00
122892,0,0,0.00,221.48,-1.84,0.00,-3.19,-2.37,-4.19,1015.00,1019.00,1019.00,1010
122923,0,0,0.00,221.48,-1.87,0.00,0.13,-2.43,-1.12,1016.00,1018.00,1018.00,1016.00
122970,0,0,0.00,221.48,-1.71,0.00,5.31,-2.32,3.31,1017.00,1017.00,1017.00,1017.00
123114,0,0,0.00,221.48,-0.01,0.00,13.00,-0.83,12.88,1021,1013.00,1013.00,1021.00
123240,0,0,0.00,221.48,0.93,0.00,6.37,0.31,7.25,1020.00,1014.00,1014.00,1020.00
123505,0,0,0.00,221.48,-0.79,0.00,-12.44,-1.11,-12.81,1012.00,1022.00,1022.00,1012.00
123568,0,0,0.00,221.48,-1.58,0.00,-7.81,-1.97,-9.13,1013.00,1021.00,1021.00,1013.00
123840,0,0,0.00,221.48,-0.41,0.00,12.50,-1.09,12.13,1021.00,1013.00,1013.00,1021.00
123891,0,0,0.00,221.48,0.18,0.00,11.63,-0.61,12.31,1021.00,1013.00,1013.00,21.00
123922,0,0,0.00,221.48,0.48,0.00,10.06,-0.18,10.88,1021.00,1013.00,1013.00,1021.00
124032,0,0,0.00,221.48,0.97,0.00,-1.50,0.43,0.56,1017.00,1017.00,00,1017.00
124073,0,0,0.00,221.48,0.87,0.00,-4.50,0.35,-2.56,1017.00,1017.00,1017.00,1017.00
124120,0,0,0.00,221.48,0.52,0.00,-8.94,0.13,-7.44,1015.00,1019.00,1019.00,1014.00
124147,0,0,0.00,221.48,0.21,0.00,-11.44,-0.14,-10.19,1013.00,1021.00,1021.00,1013.00
124172,0,0,0.0,221.48,-0.14,0.00,-12.19,-0.58,-11.81,1013.00,1021.00,1021.00,1013.00
124312,0,0,0.00,221.48,-1.,0.00,-9.00,-1.82,-9.81,1013.00,1021.00,1021.00,1013.00
124361,0,0,0.00,221.48,-1.75,0.00,-1.75,-2.30,-4.12,1015.00,1019.00,1019.00,1015.00
124380,0,0,0.00,221.48,-1.76,0.00,0.19,-2.31,-1.75,10,1018.00,1018.00,1016.00
124410,0,0,0.00,221.48,-1.69,0.00,3.19,-2.30,1.19,1017.00,1017.00,1017.00,10
124511,0,0,0.00,221.48,-1.13,0.00,9.31,-1.88,8.44,1019.00,1015.00,1015.00,1019.00
124545,0,0,0.00,221.48,-0.81,0.00,11.13,-1.58,10.63,1020.00,1014.00,1014.00,1020.00
124602,0,0,0.00,221.48,0.13,0.00,11.94,-0.67,12.00,1021.00,1013.00,1013.00,1021.00
124627,0,0,0.00,221.48,0.24,0.00,5,-0.32,11.13,1021.00,1013.00,1013.00,1021.00
124806,0,0,0.00,221.48,0.91,0.00,-4.62,0.39,-3.62,1016.00,1018.00,1018.00,1016.00
124832,0,0,0.00,221.48,0.72,0.00,-7.25,0.23,-6.56,1015.00,1019.00,1019.00,1015.00
124876,0,0,0.00,221.48,0.27,0.00,-10.63,-0.18,-9.13,1014.3.00,1021.00,1021.00,1013.00
124960,0,0,0.00,221.48,-0.64,0.00,-11.75,-0.97,-12.06,101.00,1022.00,1022.00,1012.00
125044,0,0,0.00,221.48,-1.42,0.00,-8.00,-1.82,-9.00,1013.00,1021.00,1021.00,1013.00
125072,0,0,0.00,221.48,-1.60,0.00,-5.50,-2.11,-7.19,1013.00,1021.00,1021.00,4.00
125104,0,0,0.00,221.48,-1.71,0.00,-2.56,-2.25,-3.62,1015.00,1019.00,1019.00,1015.00
125175,0,0,0.00,221.48,-1.58,0.00,5.06,-2.18,3.37,1017.00,1017.00,1017.00,1017.00
125192,0,0,0.00,2,-1.38,0.00,7.63,-2.02,5.87,1018.00,1016.00,1016.00,1018.00
125278,0,0,0.00,221.48,-0.88,0.00,11.69,-1.37,11.13,1020.00,1014.00,1014.00,1020.00
125303,0,0,0.00,221.48,-0.47,0.00,11.81,-1.14,11.69,1000,1013.00,1013.00,1021.00
125419,0,0,0.00,221.48,0.66,0.00,8.06,0.03,8.75,1020.00,1014.00,1014.00,1020.00
125452,0,0,0.00,221.48,0.85,0.00,5.50,0.24,6.44,1019.00,1015.00,1015.00,1019.00
125529,0,0,0.00,221,0.92,0.00,-2.37,0.40,-0.62,1017.00,1017.00,1017.00,1017.00
125552,0,0,0.00,221.48,0.89,0.00,-3.25,0.36,-2.37,10,1018.00,1018.00,1016.00
125767,0,0,0.00,221.48,-1.23,0.00,-9.69,-1.61,-10.13,1013.00,1021.00,1021.00,1013.00
125834,0,0,0.00,221.48,-1.48,0.00,-2.56,-2.12,-3.37,1015.00,1019.00,1019.00,1015.00
125975,0,0,0.00,221.48,-1.09,0.00,9.06,-1.81,7.,1019.00,1015.00,1015.00,1019.00
126002,0,0,0.00,221.48,-0.79,0.00,10.44,-1.55,9.31,1019.00,1015.00,1015.00,1010
126024,0,0,0.00,221.48,-0.47,0.00,11.38,-1.25,10.75,1020.00,1014.00,1014.00,1020.00
126097,0,0,0.00,221.48,0.39,0.00,10.19,-0.37,10.88,1021.00,1013.00,1013.00,1021.00
126118,0,0,0.00,8,0.65,0.00,8.37,-0.08,9.75,1020.00,1014.00,1014.00,1020.00
126253,0,0,0.00,221.48,0.98,0.00,-2.56,0.46,-0.50,1017.00,1017.00,1017.00,1017.00
126331,0,0,0.00,221.48,0.57,0.00,-8.19,0.10,-7.37,1015.00,1019.00,1019.00,1015.00
126439,0,0,0.00,221.4.48,-0.66,0.00,-11.06,-1.01,-11.19,1013.00,1021.00,1021.00,1013.00
126461,0,0,0.00,221.48,-0.76,0.00,-10.69,-1.,-10.69,1013.00,1021.00,1021.00,1013.00
126488,0,0,0.00,221.48,-1.05,0.00,-9.25,-1.52,-9.81,1013.00,21.00,1021.00,1013.00
126676,0,0,0.00,221.48,-1.28,0.00,6.75,-1.91,5.06,1017.00,1017.00,1017.00,1017.00
126809,0,0,0.00,221.48,-0.03,0.00,11.06,-0.80,6,1021.00,1013.00,1013.00,1021.00
126905,0,0,0.00,221.48,0.82,0.00,5.69,0.20,6.56,1019.00,1015.00,1015.00,1019.00
127032,0,0,0.00,221.48,0.80,0.00,-5.12,0.29,-4.25,.00,1018.00,1018.00,1016.00
127129,0,0,0.00,221.48,0.17,0.00,-10.06,-0.29,-9.06,1014.000,1021.00,1021.00,1013.00
127156,0,0,0.00,221.48,-0.14,0.00,-10.81,-0.60,-10.94,1013.00,1021.00,1021.00,1013.00
127186,0,0,0.00,221.48,-0.56,0.00,-10.75,-0.91,-10.94,1013.00,1021.00,1021.00,1013.00
127249,0,0,0.00,221.48,-1.27,0.00,-8.00,-1.68,-8.50,1013.00,1021.00,1021.00,1013.00
127441,0,0,0.00,221.48,-1.30,0.00,6.37,-1.93,5.00,1017.00,101,1015.00,1019.00
127485,0,0,0.00,221.48,-0.60,0.00,10.31,-1.36,9.81,1020.00,1014.00,1014.00,1000
127524,0,0,0.00,221.48,-0.29,0.00,10.69,-1.06,10.56,1020.00,1014.00,1014.00,1020.00
127569,0,0,0.00,221.48,0.22,0.00,10.25,-0.53,10.63,1020.00,1014.00,1014.00,1020.
127595,0,0,0.00,221.48,0.48,0.00,8.44,-0.25,9.38,1020.00,1014.00,1014.00,1020.00
127750,0,0,0.00,221.48,0.78,0.00,-4.06,0.30,-2.44,1017.00,1017.00,1017.00,1017.00
127909,0,0,0.00,221.48,-0.19,0.00,-10.50,-0.-0.95,-10.56,1013.00,1021.00,1021.00,1013.00
127962,0,0,0.00,221.48,-0.97,0.00,-9.19,.53,-9.19,1013.00,1021.00,1021.00,1013.00
128039,0,0,0.00,221.48,-1.47,0.00,-3.56,2.03,-3.56,1015.00,1019.00,1019.00,1015.00
128069,0,0,0.00,221.48,-1.53,0.00,-1.25,-2.08,-2.00,1016.00,1018.00,.00,1016.00
128101,0,0,0.00,221.48,-1.52,0.00,1.37,-2.09,0.50,1017.00,1017.00,1017.00,1017.00
128174,0,0,0.00,221.48,-1.13,0.00,7.63,-1.76,5.94,1018.00,1016.00,1016.00,1018.00
128269,0,0,0.00,221.48,-0.08,0.00,10.31,-0.85,10.56,1020.00,1014.00,1014.00,1020.00
128375,0,0,0.00,221.48,0.66,0.00,6.06,0.03,6.81,1019.00,1015.00,1015.01015.00,1019.00
128401,0,0,0.00,221.48,0.79,0.00,3.94,0.19,4.50,1018.00,1016.00,1016.00,1018.00
128505,0,0,0.00,221.48,03,0.00,-5.69,0.17,-4.25,1016.00,1018.00,1018.00,1016.00
128646,0,0,0.00,221.48,-0.42,0.00,-10.44,-0.88,-10.38,1013.00,1021.00,1021.00,1013.0
128672,0,0,0.00,221.48,-0.81,0.00,-9.81,-1.18,-10.06,1013.00,1021.00,1021.00,1013.00
128723,0,0,0.00,221.48,-1.14,0.00,-7.87,-1.62,-8.31,1013.00,1021.00,1021.00,1013.00
128760,0,0,0.00,221.48,-1.33,0.00,-5.81,-1.83,-6.56,1014.00,1020.00,1020.00,1014.00
128782,0,0,0.00,.48,-1.48,0.00,-3.69,-1.98,-4.37,1015.00,1019.00,1019.00,1015.00
128823,0,0,0.00,221.48,-1.51,0.00,-.50,-2.08,-0.44,1016.00,1018.00,1018.00,1016.00
128978,0,0,0.00,221.48,-0.49,0.00,9.81,-1.25,9.63,1020.00,1014.00,1014.00,1020.00
129004,0,0,0.00,221.48,-0.20,0.00,10.13,-0.95,10.38,1020.00,1014.00,1014.00,1020.00
129064,0,0,0.00,221,0.17,0.00,8.94,-0.47,9.31,1020.00,1014.00,1014.00,1020.00
129215,0,0,0.00,221.48,0.64,0.00,-2.31,0.13,-1.44,1017.00,1017.00,1017.00,1017.00
129244,0,0,0.00,221.48,0.50,0.00,-5.00,0.04,-4.06,1016.00,1018.00,1018.00,1016.00
129340,0,0,0.00,221.48,-0.22,0.00,.06,-0.78,-9.75,1013.00,1021.00,1021.00,1013.00
